0
0
0
0
0
0
0
0.009701018
0.093193384
0.216125954
0.320451654
0.372296438
0.35178117
0.296914758
0.220101781
0.11259542
0.02735369
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.009382952
0.041030534
0.142493639
0.21898855
0.257633588
0.248568702
0.211513995
0.147900763
0.081265903
0.016380407
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.008587786
0.077131043
0.175254453
0.271946565
0.292302799
0.301367684
0.262086514
0.189408397
0.085877863
0.023059796
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.006838422
0.031647583
0.137722646
0.170642494
0.166666667
0.170483461
0.146151399
0.126113232
0.098600509
0.031806616
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.009541985
0.091762087
0.208015267
0.320610687
0.388835878
0.370547074
0.331743003
0.233778626
0.116412214
0.030534351
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.007474555
0.069656489
0.177321883
0.256997455
0.310114504
0.304707379
0.251431298
0.181138677
0.123250636
0.032124682
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.007792621
0.088581425
0.181615776
0.305979644
0.390585242
0.348759542
0.302321883
0.239503817
0.142334606
0.031965649
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.010496183
0.085877863
0.191157761
0.287531807
0.344783715
0.324109415
0.291030534
0.225826972
0.147423664
0.036100509
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.010496183
0.094147583
0.229961832
0.336832061
0.439885496
0.448155216
0.403148855
0.291984733
0.162531807
0.038326972
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.009701018
0.092875318
0.200222646
0.303276081
0.371501272
0.370706107
0.332856234
0.240139949
0.135496183
0.039122137
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.010496183
0.092239186
0.186545802
0.311545802
0.396469466
0.393447837
0.337150127
0.256838422
0.153148855
0.03975827
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.008587786
0.0625
0.142652672
0.213899491
0.276717557
0.291189567
0.255566158
0.190521628
0.115617048
0.032124682
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.010496183
0.099236641
0.220737913
0.339694656
0.416507634
0.443384224
0.382633588
0.288167939
0.161736641
0.041189567
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.009701018
0.100667939
0.219942748
0.326335878
0.410941476
0.431615776
0.395515267
0.297391858
0.170006361
0.048187023
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.011291349
0.099077608
0.222487277
0.328562341
0.397105598
0.446405852
0.399491094
0.299459288
0.171437659
0.047868957
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.011450382
0.109414758
0.248409669
0.372614504
0.460400763
0.474395674
0.417938931
0.324586514
0.184160305
0.049777354
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.010178117
0.109255725
0.248409669
0.375954198
0.455152672
0.460400763
0.415553435
0.314249364
0.180979644
0.055661578
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.010973282
0.112277354
0.255884224
0.386450382
0.468829517
0.484255725
0.440362595
0.334128499
0.192907125
0.060114504
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.012245547
0.110209924
0.257315522
0.396310433
0.475667939
0.488708651
0.441952926
0.336513995
0.192748092
0.061704835
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.012245547
0.107188295
0.23966285
0.368161578
0.458333333
0.484096692
0.439885496
0.334446565
0.195133588
0.063613232
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.013040712
0.113231552
0.255407125
0.385973282
0.455788804
0.469147583
0.406806616
0.289917303
0.174300254
0.06043257
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.011609415
0.073155216
0.154739186
0.205311705
0.236164122
0.268129771
0.277989822
0.18129771
0.112436387
0.047709924
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.012245547
0.086832061
0.207061069
0.323314249
0.437659033
0.422868957
0.34764631
0.289917303
0.176049618
0.064090331
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01240458
0.075063613
0.165394402
0.256361323
0.305820611
0.255884224
0.170006361
0.124681934
0.094942748
0.047868957
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01447201
0.092239186
0.232029262
0.329675573
0.466603053
0.476940204
0.435114504
0.343034351
0.200858779
0.072519084
0
0
0
0
