Step,Voltage Violations,Real Power Loss (p.u.),Reactive Power Loss (p.u.),Bus Voltage 1,Bus Voltage 2,Bus Voltage 3,Bus Voltage 4,Bus Voltage 5,Bus Voltage 6,Bus Voltage 7,Bus Voltage 8,Bus Voltage 9,Bus Voltage 10,Bus Voltage 11,Bus Voltage 12,Bus Voltage 13,Bus Voltage 14,Bus Voltage 15,Bus Voltage 16,Bus Voltage 17,Bus Voltage 18,Bus Voltage 19,Bus Voltage 20,Bus Voltage 21,Bus Voltage 22,Bus Voltage 23,Bus Voltage 24,Bus Voltage 25,Bus Voltage 26,Bus Voltage 27,Bus Voltage 28,Bus Voltage 29,Bus Voltage 30,Bus Voltage 31,Bus Voltage 32,Bus Voltage 33,Bus Voltage 34,Bus Voltage 35,Bus Voltage 36,Bus Voltage 37,Bus Voltage 38,Bus Voltage 39,Bus Voltage 40,Bus Voltage 41,Bus Voltage 42,Bus Voltage 43,Bus Voltage 44,Bus Voltage 45,Bus Voltage 46,Bus Voltage 47,Bus Voltage 48,Bus Voltage 49,Bus Voltage 50,Bus Voltage 51,Bus Voltage 52,Bus Voltage 53,Bus Voltage 54,Bus Voltage 55,Bus Voltage 56,Bus Voltage 57,Bus Voltage 58,Bus Voltage 59,Bus Voltage 60,Bus Voltage 61,Bus Voltage 62,Bus Voltage 63,Bus Voltage 64,Bus Voltage 65,Bus Voltage 66,Bus Voltage 67,Bus Voltage 68,Bus Voltage 69,Bus Voltage 70,Bus Voltage 71,Bus Voltage 72,Bus Voltage 73,Bus Voltage 74,Bus Voltage 75,Bus Voltage 76,Bus Voltage 77,Bus Voltage 78,Bus Voltage 79,Bus Voltage 80,Bus Voltage 81,Bus Voltage 82,Bus Voltage 83,Bus Voltage 84,Bus Voltage 85,Bus Voltage 86,Bus Voltage 87,Bus Voltage 88,Bus Voltage 89,Bus Voltage 90,Bus Voltage 91,Bus Voltage 92,Bus Voltage 93,Bus Voltage 94,Bus Voltage 95,Bus Voltage 96,Bus Voltage 97,Bus Voltage 98,Bus Voltage 99,Bus Voltage 100,Bus Voltage 101,Bus Voltage 102,Bus Voltage 103,Bus Voltage 104,Bus Voltage 105,Bus Voltage 106,Bus Voltage 107,Bus Voltage 108,Bus Voltage 109,Bus Voltage 110,Bus Voltage 111,Bus Voltage 112,Bus Voltage 113,Bus Voltage 114,Bus Voltage 115,Bus Voltage 116,Bus Voltage 117,Bus Voltage 118,Bus Voltage 119,Bus Voltage 120,Bus Voltage 121,Bus Voltage 122,Bus Voltage 123,Bus Voltage 124,Bus Voltage 125,Bus Voltage 126,Bus Voltage 127,Bus Voltage 128,Bus Voltage 129,Bus Voltage 130,Bus Voltage 131,Bus Voltage 132,Bus Voltage 133,Bus Voltage 134,Bus Voltage 135,Bus Voltage 136,Bus Voltage 137,Bus Voltage 138,Bus Voltage 139,Bus Voltage 140,Bus Voltage 141,Bus Voltage 142,Bus Voltage 143,Bus Voltage 144,Bus Voltage 145,Bus Voltage 146,Bus Voltage 147,Bus Voltage 148,Bus Voltage 149,Bus Voltage 150,Bus Voltage 151,Bus Voltage 152,Bus Voltage 153,Bus Voltage 154,Bus Voltage 155,Bus Voltage 156,Bus Voltage 157,Bus Voltage 158,Bus Voltage 159,Bus Voltage 160,Bus Voltage 161,Bus Voltage 162,Bus Voltage 163,Bus Voltage 164,Bus Voltage 165,Bus Voltage 166,Bus Voltage 167,Bus Voltage 168,Bus Voltage 169,Bus Voltage 170,Bus Voltage 171,Bus Voltage 172,Bus Voltage 173,Bus Voltage 174,Bus Voltage 175,Bus Voltage 176,Bus Voltage 177,Bus Voltage 178,Bus Voltage 179,Bus Voltage 180,Bus Voltage 181,Bus Voltage 182,Bus Voltage 183,Bus Voltage 184,Bus Voltage 185,Bus Voltage 186,Bus Voltage 187,Bus Voltage 188,Bus Voltage 189,Bus Voltage 190,Bus Voltage 191,Bus Voltage 192,Bus Voltage 193,Bus Voltage 194,Bus Voltage 195,Bus Voltage 196,Bus Voltage 197,Bus Voltage 198,Bus Voltage 199,Bus Voltage 200,Bus Voltage 201,Bus Voltage 202,Bus Voltage 203,Bus Voltage 204,Bus Voltage 205,Bus Voltage 206,Bus Voltage 207,Bus Voltage 208,Bus Voltage 209,Bus Voltage 210,Bus Voltage 211,Bus Voltage 212,Bus Voltage 213,Bus Voltage 214,Bus Voltage 215,Bus Voltage 216,Bus Voltage 217,Bus Voltage 218,Bus Voltage 219,Bus Voltage 220,Bus Voltage 221,Bus Voltage 222,Bus Voltage 223,Bus Voltage 224,Bus Voltage 225,Bus Voltage 226,Bus Voltage 227,Bus Voltage 228,Bus Voltage 229,Bus Voltage 230,Bus Voltage 231,Bus Voltage 232,Bus Voltage 233,Bus Voltage 234,Bus Voltage 235,Bus Voltage 236,Bus Voltage 237,Bus Voltage 238,Bus Voltage 239,Bus Voltage 240,Bus Voltage 241,Bus Voltage 242,Bus Voltage 243,Bus Voltage 244,Bus Voltage 245,Bus Voltage 246,Bus Voltage 247,Bus Voltage 248,Bus Voltage 249,Bus Voltage 250,Bus Voltage 251,Bus Voltage 252,Bus Voltage 253,Bus Voltage 254,Bus Voltage 255,Bus Voltage 256,Bus Voltage 257,Bus Voltage 258,Bus Voltage 259,Bus Voltage 260,Bus Voltage 261,Bus Voltage 262,Bus Voltage 263,Bus Voltage 264,Bus Voltage 265,Bus Voltage 266,Bus Voltage 267,Bus Voltage 268,Bus Voltage 269,Bus Voltage 270,Bus Voltage 271,Bus Voltage 272,Bus Voltage 273,Bus Voltage 274,Bus Voltage 275,Bus Voltage 276,Bus Voltage 277,Bus Voltage 278
1,0,0.7168389000362644,1.4291394063875902,0.9999919140102973,0.99999457431058,0.999993768275208,1.0433446393149048,1.0433483208359577,1.0433472025669632,1.0433444318536926,1.0433481810894536,1.0433470341519042,1.0331183930478551,1.040928654281326,1.0355493205588406,1.0407453286772839,1.0341839781621225,1.0254916778407335,1.0391956282257437,1.0304875362989683,1.0337606786733908,1.0330970846243157,1.0325323481526028,1.0205408022443883,1.0379873791355538,1.027130829619378,1.0377510882275527,1.0193161612999933,1.0139914024040027,1.0358776974800632,1.0221066825729084,1.0193149011939175,1.0179106192485081,1.0212906453003125,1.006518300449079,1.0324528969006814,1.015968300300978,1.017357476976853,1.0176377754121917,1.0209695383447401,1.0201673016720612,1.0205944487260707,1.0054318974722702,1.006057602467372,1.0324987511459784,1.0150004612370211,1.0047238235757574,1.0313174792699433,1.0057083832207716,1.0328162062683315,1.0140704821280198,1.012883992213687,1.0051552718997796,1.0331931464176545,1.0133427599661713,1.0051544403357189,1.0133419380195263,1.0049414758416373,1.0129348554734547,1.0048456703524322,1.0333829245463748,1.0130613536084465,1.004643209473391,1.0129093842887338,1.0124495958482491,1.0035536054933425,1.0047054716207204,1.0335104480315298,1.0126892443025453,1.0049213790709883,1.0334752621123544,1.012313655622035,1.004921381899845,1.0334752652791872,1.0123136589752968,1.0121257456755004,1.004219971743433,1.0303441745657003,1.0150894672419568,1.003443259186911,1.0299596575306125,1.0029637469626604,1.0293940197141642,1.0142237178474405,1.0027882647353201,1.0294216678748176,1.0290771353409953,1.0138741967492848,1.001648408604857,1.0284596503386363,1.0134917484623145,1.0273411330603306,1.0007430596477247,1.0278720694878873,1.0128078427409193,1.0003070904946294,0.9998827058346917,1.0269832424416399,1.0119767715394048,0.9999802067236723,0.9996515963032304,1.0267447832768972,1.011791906872297,0.9996580593592125,1.026524608995278,1.0117171543162873,0.99964177266385,1.0265460616055821,1.0114370369184822,0.9995064503533971,1.0266115635917556,1.0114252737283755,0.9995064648837825,1.0266115875330646,1.0114252867401552,1.0091116325974534,1.034437158096499,1.0189694944041399,1.0068978008721399,1.0335995804295428,1.0174253341192012,1.005652356517566,1.0330008821938828,1.0164741401278605,1.0054768949806463,1.0329421431822523,1.0165314712607656,1.0031559749963253,1.0302744802312735,1.0139704113137042,1.0054516777420075,1.032797796900819,1.016601955395534,1.0297368515837713,0.9979658319703988,1.0252610918014384,1.0081806852321504,1.0294719063091906,0.9979658555299299,1.0252611133424752,1.0081807092563362,0.9973230854847264,1.0243166775981232,1.0064785576963546,0.9968187572892231,1.0235948973525852,1.0056504515025058,0.9965370293055575,1.0220245391151435,1.0038655027880816,0.9959510318583552,1.0217414985115687,1.0013864631659548,0.9961453761223719,1.0219389763485092,1.00014843991754,0.9964497003725238,1.0241598283386077,1.0058260463271975,0.9951304500903408,0.9970312918103243,1.0232215121143544,1.0054305888418955,0.9954276800809272,1.0236593359175172,1.0050862180367601,0.993618447816144,0.9925483710779672,0.9919444706880476,1.0036342934815712,0.9971388192316186,1.0226454033261771,1.0057911182468031,1.0021091159240694,1.0012407091232294,0.9983187576622262,1.023904719457066,1.0067412566911196,0.9966415569355583,1.0201512636401142,1.0060575977853023,0.9986250918196881,1.0243252875508935,1.0069276882504419,0.9983801735486187,1.0244324347271487,1.0068905124911463,1.0005979982439925,1.0260974810751267,1.007893455429752,1.001344661101644,1.0269348996119136,1.0081602844911117,1.002179061506444,1.0281763187047352,1.0089443110309382,1.0059646916681757,1.0032842120702137,1.0292996586916299,1.0097699604240793,1.0049333700340528,0.9964050315329382,1.0188232941749742,1.0058531354574698,0.9963284491495156,0.9961744779810229,1.018228690474266,1.0057885778820097,1.0175705808235136,0.9960167227936005,1.0180362789430975,1.0055927897636399,1.0048073765356222,0.9956903904930964,1.0178770445186551,1.005688411692521,0.9949632754269375,0.9956500296832561,1.017492048543821,1.005875634104522,1.017233466971474,0.9952063374697531,1.0234072021693643,1.0048905218827415,0.9954851996765341,1.0225865329517365,1.004573851130661,0.9956779315226539,1.0225228724748592,1.0041813038508374,0.9956779798390618,1.0225229270790583,1.0041813490908633,0.9954276557771474,1.023659322350954,1.0050862007289374,0.9946076224091722,1.0233881496916035,1.0045243494465632,1.0030456267044945,0.9932674267125166,1.0232351673780935,1.0048009778326084,1.0013361897238227,0.9994937307720435,1.022076079789762,0.9917728790280326,1.0238880985558492,1.00465141907652,1.0205940388346835,0.9876110778252079,0.9917729541204092,1.0238881840545704,1.0046514898201342,0.985636516101007,0.9848685816151811,0.9849808388674172,0.9829183468130257,0.9824832423722396,1.0065182595063122,1.0324528582128505,1.0159682716670244,1.0139912851400916,1.0358776070804543,1.022106587671933,0.9979651369195902,1.0252601210879797,1.0081798583805281,0.9979657438289526,1.0252610255186654,1.0081806152187738,0.9979658555299297,1.0252611133424752,1.0081807092563364,0.9995064648837825,1.0266115875330646,1.0114252867401552,1.005652356517566,1.0028284215130316,1.0122689609874422,1.0161971385703417
2,0,0.6816589265662633,1.3583797253138683,0.9999922923411395,0.9999948112777728,0.9999940560264104,1.0421909718165632,1.0421944561901884,1.0421934088251428,1.0421907698294024,1.042194319659399,1.0421932450094114,1.0323087836179503,1.0398495804653494,1.0346708973277792,1.0396722700848655,1.0333542719481306,1.024936643877876,1.0381709758844946,1.0297871002415884,1.0329462768109585,1.0323058258906976,1.0317632676279775,1.020150327631489,1.0370009397940554,1.0265483717267545,1.036772251415683,1.0189644416774126,1.0138194581390203,1.034957810015517,1.0217008260261546,1.0189632209902821,1.0176028159386468,1.020912929154046,1.006595466942278,1.0316453508743653,1.0157664566866114,1.0170662425005277,1.0173392078660752,1.020603463588336,1.0198302182261114,1.02024205585376,1.005545410418755,1.0061502519952872,1.031688229851598,1.0148331050641173,1.0048615212492458,1.0305424437816826,1.0058128084299178,1.0319948131429912,1.0139355709311741,1.012790697675004,1.0052785728889604,1.0323588262812087,1.0132331773189458,1.0052777701593218,1.013232382739577,1.0050723809353408,1.0128387952070437,1.0049793248780088,1.0325421335235088,1.0129619666021124,1.0047844385558744,1.0128141326396747,1.012369676687213,1.0037325333328029,1.0048425015084392,1.0326658109553206,1.0126033715458505,1.0050503250952103,1.0326319293662538,1.0122418058862483,1.0050503279248115,1.032631932529857,1.0122418092395313,1.012056760646393,1.00437293038369,1.0296076237749232,1.014914394759215,1.0036193950007923,1.029236806442327,1.0031591941501354,1.0286893792162422,1.0140758583175928,1.0029836271890553,1.0287164310572159,1.0283838410841002,1.0137388398945957,1.001888459580897,1.0277863388909405,1.0133663060915088,1.0267055259073812,1.0010135407972347,1.0272185491045587,1.012703642374277,1.000592130337372,1.0001821573465626,1.0263595895781907,1.011898374360762,1.0002760938185962,0.9999584254369996,1.026129091642329,1.0117193220386624,0.999966004692929,1.0259165558278287,1.011646330058111,0.9999507342792906,1.0259371260376804,1.011374365383382,0.9998198982724683,1.0260004670227703,1.01136296579521,0.9998199128153469,1.0260004909407463,1.011362978807356,1.0091025331790153,1.0335609477561893,1.0186788587245499,1.0069628186202646,1.0327489910914596,1.0171915505344205,1.0057586549600275,1.0321690631138418,1.0162754044140154,1.0055892109000377,1.0321131105167143,1.0163304029475,1.0033563407058734,1.0295184091255203,1.0138646554883635,1.0055650117393817,1.0319743878684078,1.016398139272196,1.0289984002955155,0.9983622604501802,1.0246406609648948,1.008287976779447,1.028742248202739,0.9983622840201061,1.0246406824875212,1.0082880008079065,0.9977463967240948,1.0237304854976457,1.0066416021332232,0.9972627476277772,1.0230347324931208,1.0058403391750763,0.996993080371908,1.0215213911999466,1.0041143268449726,0.9964303501795547,1.0212479173929887,1.001718425931953,0.9966184665968661,1.0214390635707598,1.0005193289639895,0.9969054955460213,1.0235663759069444,1.0060091805644185,0.9956341151609389,0.9975056260646883,1.0226675042797413,1.0056623187846205,0.9958840093655553,1.0230651457339137,1.0052694708167167,0.9941772854463784,0.9931428702028507,0.9925593129438129,1.0039257249772582,0.9976371586873851,1.0221167043120531,1.0060366283677928,1.0024482030494524,1.0016061207137075,0.9988367211744007,1.0233908415711268,1.0070058310175558,0.997143721501322,1.0196337044231663,1.0062960728233838,0.9991475414218121,1.0238115364768157,1.0071987698431253,0.9989113989156501,1.0239148735567591,1.0071628603655611,1.001123204989345,1.0255923744889184,1.0081927415933016,1.0018702057859001,1.026427249802605,1.0084727454707905,1.0027125869842333,1.0276636587625232,1.0092626272230136,1.0063478310995806,1.0038167502729167,1.0287858776750898,1.0100928388615862,1.0053503285381653,0.9969087047916997,1.0183046314362065,1.006091771270218,0.996832594756715,0.9966785114254874,1.0177097427306354,1.006027315304915,1.0170516256853885,0.9965209519636415,1.0175171014540347,1.0058316210882075,1.005046428685138,0.9961948800838013,1.0173576689903572,1.0059272549343368,0.9954682039081477,0.9961546280460273,1.016972467450209,1.0061145610268991,1.0167137478765713,0.9956629655194316,1.0228126908600823,1.005073754056035,0.9959420315897296,1.021991469452235,1.004757170948528,0.9961347728650789,1.0219277402606584,1.0043645520400022,0.9961348212101176,1.0219277948252579,1.0043645972942965,0.995883985066615,1.0230651321591289,1.0052694535128406,0.9950642131962628,1.0227935138132453,1.0047077396860888,1.003229354599772,0.993724462881857,1.0226401384484987,1.004984314571486,1.0015203091364775,0.9996782745139688,1.021480347175304,0.9922302190406367,1.0232931116111073,1.0048344325660505,1.0199974057728791,0.9880692576353425,0.992230294177761,1.023293197047992,1.00483450333188,0.986094807812566,0.9853273073125643,0.9854390827793111,0.9833763558417393,0.9829414980601087,1.0065954273331428,1.0316453134695263,1.0157664289795483,1.0138193434039688,1.0349577212394527,1.0217007332490533,0.9983618102465955,1.0246398528021494,1.0082873582808354,0.9983621738161308,1.0246405954651612,1.008287908053407,0.9983622840201061,1.0246406824875212,1.0082880008079067,0.9998199128153469,1.0260004909407463,1.011362978807356,1.0057586549600275,1.0030862091904025,1.0120591283710145,1.0160375693620236
3,0,0.6716840915699868,1.3394931343016558,0.9999923711127763,0.9999948238005179,0.9999950344786186,1.0390747172916315,1.0390781053286897,1.039078385066344,1.0390745160178747,1.0390779692493135,1.0390782219162953,1.029208990376701,1.0364856225231143,1.0323124652558986,1.0363089874126927,1.0310028764819998,1.021847997836437,1.0346209279858571,1.0279945148855125,1.030595927218197,1.0299618766952983,1.0294225872544975,1.0170673014387988,1.0333274195364077,1.025134032920104,1.033099110340805,1.0158901493291608,1.0107365283407892,1.0311027968508066,1.0208554680151345,1.015888940355379,1.0145415774620565,1.0200732218498283,1.0035535723042333,1.0278309701479726,1.0149525498483951,1.0140122666963554,1.0142783772592607,1.0197659125699565,1.0189981882883623,1.0194068980867306,1.0025064089320261,1.0031099590354875,1.0278778906941313,1.0140222728859063,1.0018254411682825,1.0267503910797042,1.0027731436654832,1.028183518377171,1.0131291967870941,1.0119931441605803,1.0022409215227548,1.028546226606194,1.0124295110602524,1.0022401183746334,1.0124287227550108,1.0020331830955407,1.0120376872224346,1.0019442306078223,1.0287283002892533,1.0121588548033271,1.0017450923606452,1.0120127850472895,1.0115722679330126,1.0006926467583375,1.0018106539969087,1.0288503455081357,1.011801309440498,1.0020178742942034,1.0288166107710859,1.0114406509315514,1.0020178771149921,1.0288166139210548,1.0114406542831786,1.0112621833734339,1.001347919430725,1.0258084796802533,1.014107977315194,1.000602250851362,1.0254385804939679,1.0001427668835738,1.0248977044259093,1.0132762739753822,0.9999730293962682,1.0249212064477113,1.0245885679500022,1.0129410103011252,0.9988809429592257,1.0240020281860946,1.012572878391796,1.0229284855603664,0.9980126009226804,1.0234387446417577,1.0119158959587182,0.9975933586429236,0.9971880880040513,1.022586131485499,1.0111178117389121,0.9972793390293125,0.9969673746150247,1.0223586791496941,1.0109397769577595,0.9969717853780852,1.022144204127782,1.0108696077785848,0.9969551730212797,1.02216529180153,1.0106011520841431,0.9968246460952248,1.0222285108371745,1.010589677108218,0.9968246605936719,1.0222285346411588,1.0105896901404103,1.0059946736439973,1.0294468649200563,1.0185741305388694,1.0038420562022212,1.0285054027281573,1.0174583384204827,1.0026296694260322,1.027844539810137,1.0167748894201396,1.0024624022137214,1.0277878516197745,1.0168297275651952,1.0001878144325378,1.0249502347524357,1.015007237025834,1.0024384359830272,1.0276494528507485,1.016897317415852,1.024432522957183,0.9950991667248253,1.0195511083038968,1.010816529811208,1.0241774207022274,0.9950991902191276,1.0195511296788453,1.01081655392467,0.994486484395077,1.0186486916671935,1.00918223833482,0.9940054987459512,1.0179582855357519,1.0083894742697108,0.9937401015767607,1.016455028444337,1.0066814716503278,0.9931818992059228,1.0161858116816413,1.0043086499830265,0.9933663751809554,1.0163750120896502,1.0031233614706685,0.9935677980604684,1.018247411298138,1.0091821534511416,0.9923000163769665,0.994128322382547,1.0171551510841184,1.0093425094087705,0.9925439768236011,1.0177438098053966,1.0084429562753208,0.9908481400783836,0.989816877071887,0.9892348144063493,1.0076164803321526,0.9942329873483249,1.016463154255928,1.0100823380711044,1.0061495800574312,1.0053143879106134,0.9954335335708292,1.0177103907128373,1.0110799851684,0.993639820515318,1.0135215131970927,1.0115675664099253,0.9957443833917604,1.0181245754566823,1.0112799219606337,0.995511014449674,1.018226880316793,1.0112436549353765,0.9977143012316947,1.0198766771244767,1.01230790294828,0.9984587413282779,1.0207007278976015,1.012600536791461,0.9992998187857585,1.021921111146027,1.01340488768235,1.0104951352848146,1.0004014533114036,1.02302763306733,1.014250267438406,1.0095065326316834,0.9933081359244259,1.011925234546534,1.0121513023956654,0.9932290155903063,0.9930209873155392,1.0111697004575149,1.012567381059758,1.010511587539671,0.9928159141457524,1.0108457012387804,1.0127648862869836,1.0126570113330167,0.9924895242975982,1.0106851570681925,1.0128599183304794,0.9917602274334114,0.9924502719068098,1.0102974138105485,1.0130485302797583,1.0100369874948012,0.9923225532990645,1.0174902476531442,1.008246161610842,0.9926032026521869,1.0166653010510316,1.0079294936707512,0.9927962710274248,1.0166015502167676,1.0075356352371678,0.9927963192181497,1.0166016044301622,1.0075356807374254,0.9925439525022748,1.017743796159554,1.0084429390243421,0.9917221957778561,1.0174708154960437,1.007882716703992,1.0064088619938338,0.9903822401308139,1.0173150992276394,1.0081581866084195,1.004705056232893,1.0028686750235465,1.0161492242823051,0.9888865924860363,1.0179696866264063,1.0080044029264845,1.0146584951430648,0.9847217529548805,0.9888866673811115,1.0179697715151037,1.0080044740760759,0.9827473360070703,0.9819773158012001,0.9820921729164508,0.9800317625742788,0.9795954757462653,1.003553532991373,1.0278309330014763,1.0149525223772573,1.0107364138925528,1.031102708137279,1.0208553755047254,0.9950986891362421,1.019550235203634,1.0108185405120254,0.9950990802748625,1.0195510427123113,1.0108164613368602,0.9950991902191274,1.0195511296788453,1.0108165539246698,0.9968246605936719,1.0222285346411588,1.0105896901404103,1.0026296694260322,1.0003207000149892,1.009877410948783,1.015224746073866
4,0,0.7022312675226681,1.399835058233948,0.9999920765230425,0.9999946807846257,0.9999938893448549,1.0406970353480962,1.040700634802419,1.0406995382203346,1.040696830140095,1.0407004964063278,1.0406993717038715,1.0306064039585607,1.0383145472616904,1.0330088486701892,1.0381342610765854,1.0316647743800456,1.0230819622500433,1.0366045422365597,1.0280153809512134,1.0312483300869726,1.0305943835650988,1.0300400911973913,1.0181972907206844,1.035412389158434,1.0247039546895682,1.0351785295586668,1.0169898174337857,1.0117348842896252,1.033331588018947,1.0197472851495017,1.0169885762017035,1.0156053060191894,1.018942787107515,1.004368272998053,1.029965527327161,1.01368813744634,1.0150600930742149,1.0153368903739557,1.018626274921767,1.0178343012827735,1.0182576866540403,1.0032941302070586,1.003916506549318,1.030009963680677,1.0127330639973422,1.0025950214430959,1.0288459508494139,1.0035741961049847,1.0303221559783198,1.0118155261875645,1.0106450093842252,1.003030954938802,1.0306929343774691,1.0110975134541396,1.0030301344426296,1.0110967025155975,1.0028199775641617,1.0106950343870928,1.0027273099792615,1.0308793443501003,1.010819876278807,1.0025256749996903,1.0106698771916762,1.0102162683707288,1.001450546033505,1.0025903944143928,1.0310045446989178,1.010452581706268,1.0028036199104808,1.030969793812939,1.0100816442941944,1.0028036227335184,1.0309697969718912,1.0100816476401344,1.0098972614850037,1.0021019916081007,1.0278910038924312,1.0128195654226022,1.0013354534132448,1.0275128429752791,1.0008636830876154,1.0269569712133366,1.0119649443861714,1.0006888854701355,1.0269828513494752,1.02664302438455,1.0116191141598572,0.9995668853261594,1.0260385471763678,1.0112426843683329,1.024934178991928,0.9986747054045171,1.0254615711325574,1.0105678108998002,0.998243870566672,0.9978276154728698,1.0245878082714177,1.0097477605695864,0.9979209722739463,0.9976005098947281,1.0243535956948624,1.0095660890341933,0.9976063281848379,1.0241371986385193,1.009490235041257,0.9975905546281864,1.024158239547237,1.0092135497649772,0.9974571995519275,1.0242227923311436,1.0092019500690834,0.9974572140550767,1.0242228162142544,1.0092019630522002,1.0069161124675445,1.0319051414715326,1.0166532837394768,1.0047316821734273,1.0310751002201377,1.0151305736635312,1.0035025551137402,1.0304822424449092,1.0141925892053527,1.0033304644373027,1.0304240144915822,1.0142490978837106,1.0010421343892704,1.0277826440029185,1.011724254540712,1.0033056445449144,1.030281869435952,1.0143185063316804,1.0272516940619965,0.9959269318341357,1.0228166381670711,1.0060156040969672,1.0269899039292951,0.9959269553457927,1.022816659654968,1.0060156280702175,0.9952978314837062,1.0218883951399302,1.0043370823781272,0.9948038665942821,1.0211788386707659,1.0035201591565046,0.9945303310852075,1.0196350585313165,1.0017598138970538,0.9939581533694041,1.0193576711479329,0.9993158149639769,0.9941501444995866,1.0195527362439893,0.9980925661841706,0.9944309896634866,1.0217202791806617,1.0036890472964801,0.9931309880669451,0.9950184425521248,1.0207950204301235,1.0033113020034374,0.9934078389902993,1.0212178961507858,1.002949359647904,0.9916409569682447,0.9905848947742875,0.9899891925448386,1.0015384975055637,0.9951343671379232,1.0202270887196416,1.003676230527345,1.0000334897092873,0.9991745905445232,0.9963211102982816,1.0214869912169733,1.0046308262869486,0.9946322186505002,1.0177356721291413,1.0039404257542,0.9966289755828074,1.0219062579083913,1.0048190771525243,0.9963893683377876,1.0220110930990216,1.0047826846407537,0.9985979314911265,1.023677148936774,1.0057918186082628,0.9993428878265385,1.0245119759287076,1.0060622425291341,1.0001776972276386,1.0257491738994844,1.0068464801219248,1.0038934907599582,1.001280103071735,1.0268696585083932,1.0076718843343704,1.0028765633261068,0.9943922109437773,1.01640583680216,1.0037362997859194,0.9943138889476616,0.9941613042226103,1.0158106104560287,1.0036713037483884,1.0151524881628717,0.9940032218740857,1.015617695634856,1.0034751605759373,1.0026882084785427,0.9936762378447197,1.0154580440927254,1.0035709987810775,0.9929476085708033,0.9936358305559101,1.0150721149290318,1.0037586665814453,1.0148129064229245,0.9931853158001687,1.0209653501004752,1.002754807501807,0.9934633189506007,1.0201431677276154,1.0024406328967235,0.9936556333530578,1.0200796143443744,1.002048919195263,0.9936556815733315,1.020079668815405,1.0020489643414716,0.9934078146710468,1.0212178825511649,1.0029493423055618,0.9925877262369277,1.0209451953192963,1.0023865921263297,1.0009049128915095,0.991246613842585,1.0207908977668452,1.0026640234055604,0.9991920577841246,0.9973459132228931,1.019628982350033,0.989751097863161,1.0214443109684515,1.0025142662784365,1.0181433198910992,0.9855866192208373,0.989751172805429,1.021444396259084,1.002514336874993,0.9836119538276592,0.9828424005448241,0.9829565856191367,0.9808954077587086,0.9804593851514875,1.0043682326163879,1.0299654892302228,1.0136881092127938,1.0117347680644189,1.0333314982368595,1.0197471911187233,0.9959263104939159,1.022815708576564,1.0060148332846206,0.9959268443124066,1.0228165721396527,1.006015534584242,0.9959269553457925,1.022816659654968,1.0060156280702175,0.9974572140550767,1.0242228162142544,1.0092019630522002,1.0035025551137402,1.0007392993214101,1.0099886832819107,1.0139201048522126
